the_geom,OBJECTID,Type,Domain,Status,IDNumber,Quantity,Location,Capacity,LON,LAT,Detail_Loc,Data_Colle
POINT (-86.7563416669549 36.20854444445668),39,Rack,Public,Existing,125,1,Elementary School,9,-86.756341667,36.2085444445,Tom Joy Elementary School,Health Dept
POINT (-86.7516499999181 36.21884444437814),40,Rack,Public,Proposed,275,0,Middle School,0,-86.7516499999,36.2188444444,Jere Baxter Middle School,Health Dept
POINT (-86.78831388849464 36.20788333307327),41,Rack,Public,Proposed,276,0,Middle School,0,-86.7883138885,36.2078833331,Haynes Middle School,Health Dept
POINT (-86.82403006833144 36.20988037496825),42,Rack,Public,Existing,126,1,Park/Community Center,5,-86.8240300683,36.209880375,"Richard W. Hartman Park, Hartman Community Center",Health Dept
POINT (-86.8379111105802 36.21132222195613),43,Rack,Public,Existing,127,1,Library,9,-86.8379111106,36.211322222,Bordeaux Branch Library,Health Dept
POINT (-86.8370777772305 36.195327777691986),44,Rack,Public,Proposed,277,0,School,0,-86.8370777772,36.1953277777,Creswell Magnet School,Health Dept
POINT (-86.80616388909047 36.19434722234142),45,Rack,Public,Existing,128,1,College,7,-86.8061638891,36.1943472223,Watkins College of Art,Health Dept
POINT (-86.80813006689327 36.192913716624545),46,Rack,Public,Existing,51,1,Park/Community Center,2,-86.8081300669,36.1929137166,"Buena Vista Park, Z. Alexander Looby Center",Health Dept
POINT (-86.8069911783696 36.19180538330818),47,Rack,Public,Existing,74,2,Park,4,-86.8069911784,36.1918053833,Buena Vista,Health Dept
POINT (-86.79588333315061 36.174177777887145),48,Rack,Public,Proposed,278,0,Library,0,-86.7958833332,36.1741777779,Carnegie-North Branch Library,Health Dept
POINT (-86.79815277725667 36.177794444068795),49,Rack,Public,Proposed,279,0,School,0,-86.7981527773,36.1777944441,Buena Vista School,Health Dept
POINT (-86.80265228233546 36.178322052439064),50,Rack,Public,Proposed,280,0,Park/Community Center,0,-86.8026522823,36.1783220524,Elizabeth Park & Community Center,Health Dept
POINT (-86.80546944442428 36.17193611134589),51,Rack,Public,Proposed,281,0,School,0,-86.8054694444,36.1719361113,Lead Academy,Health Dept
POINT (-86.80994722260387 36.17589166686791),52,Rack,Public,Proposed,282,0,School,0,-86.8099472226,36.1758916669,Robert Churchwell Magnent,Health Dept
POINT (-86.82073333313618 36.166888889036585),53,Rack,Public,Existing,129,1,Recreation Center,23,-86.8207333331,36.166888889,Hadley Recreation Center,Health Dept
POINT (-86.82330225724829 36.16548037507166),54,Rack,Public,Existing,130,1,Park/Community Center,5,-86.8233022572,36.1654803751,Hadley Park & Community Center,Health Dept
POINT (-86.83129166652928 36.15960555540053),55,Rack,Public,Proposed,283,0,School,0,-86.8312916665,36.1596055554,McKissack Professional Development School,Health Dept
POINT (-86.83110277727621 36.157294444637465),56,Rack,Public,Proposed,284,0,Community Center,0,-86.8311027773,36.1572944446,Dr. Calvin O. Atchinson Community Center,Health Dept
POINT (-86.81581990216331 36.174109608494554),57,Rack,Public,Proposed,285,0,Park,0,-86.8158199022,36.1741096085,Gen. Clinton B. Fisk Park,Health Dept
POINT (-86.81780277758125 36.18283333370802),58,Rack,Public,Proposed,286,0,Middle School,0,-86.8178027776,36.1828333337,John Early Middle School,Health Dept
POINT (-86.80496617582143 36.18691093972531),59,Rack,Public,Proposed,287,0,Middle School,0,-86.8049661758,36.1869109397,John Early Middle School,Health Dept
POINT (-86.8065606218756 36.190802605927914),60,Rack,Public,Proposed,288,0,Park,0,-86.8065606219,36.1908026059,Hull-Jackson School Neighborhood Playground,Health Dept
POINT (-86.80757728676788 36.18985816079709),61,Rack,Public,Proposed,289,0,Elementary School,0,-86.8075772868,36.1898581608,Hull-Jackson Elementary School,Health Dept
POINT (-86.81983283270174 36.188502598948254),62,Rack,Public,Proposed,290,0,Police Station,0,-86.8198328327,36.1885025989,North Precinct,Health Dept
POINT (-86.85023055520723 36.154705555870486),63,Rack,Public,Existing,131,1,High School,52,-86.8502305552,36.1547055559,Bass Jr High School,Health Dept
POINT (-86.85550833306397 36.1624416664884),64,Rack,Public,Existing,132,1,School,16,-86.8555083331,36.1624416665,McCann Alternative Learning Center,Health Dept
POINT (-86.85514722267406 36.15092777791654),65,Rack,Public,Proposed,291,0,Police Station,0,-86.8551472227,36.1509277779,West Police Precinct,Health Dept
POINT (-86.85586388884533 36.14317500013739),66,Rack,Public,Existing,133,3,High School,27,-86.8558638888,36.1431750001,Big Picture High School,Health Dept
POINT (-86.85007348387576 36.138361012604186),67,Rack,Public,Existing,134,1,Greenway,2,-86.8500734839,36.1383610126,Richland Creek Greenway,Health Dept
POINT (-86.85170068351871 36.145133043155155),68,Rack,Public,Existing,135,1,Park/Greenway,2,-86.8517006835,36.1451330432,"McCabe Golf Course, Richland Creek Greenway",Health Dept
POINT (-86.8494062452352 36.14467470598027),69,Rack,Public,Existing,136,3,Park/Greenway,6,-86.8494062452,36.144674706,Richland Creek Greenway,Health Dept
POINT (-86.84831111160281 36.14345000013905),70,Rack,Public,Existing,137,1,Park/Greenway,2,-86.8483111116,36.1434500001,McCabe Golf Course/Richland Creek Greenway,Health Dept
POINT (-86.84595903650788 36.14179692342548),71,Rack,Public,Existing,138,1,Park/Greenway,2,-86.8459590365,36.1417969234,"McCabe Golf Course, Richland Creek Greenway",Health Dept
POINT (-86.84462014934219 36.14199414351334),72,Rack,Public,Existing,139,1,Park/Greenway,2,-86.8446201493,36.1419941435,"McCabe Golf Course, Richland Creek Greenway",Health Dept
POINT (-86.84461944498463 36.14414166701223),73,Rack,Public,Existing,142,1,School,31,-86.844619445,36.144141667,Sylvan Park Paideia Design Center,Health Dept
POINT (-86.84530500862705 36.15085536360513),74,Rack,Public,Proposed,292,0,School,0,-86.8453050086,36.1508553636,Cohn Adult Learning Center,Health Dept
POINT (-86.83003333363828 36.15149444417489),75,Rack,Public,Proposed,293,0,Elementary School,0,-86.8300333336,36.1514944442,Park Ave Elementary School,Health Dept
POINT (-86.81853331106525 36.157545615444405),76,Rack,Public,Proposed,294,0,Park,0,-86.8185333111,36.1575456154,McKissack Park,Health Dept
POINT (-86.81541944397408 36.16451111130685),77,Rack,Public,Proposed,295,0,High School,0,-86.815419444,36.1645111113,Pearl Cohn Entertainment High School,Health Dept
POINT (-86.80400833301182 36.15871944467311),78,Rack,Public,Proposed,296,0,Middle School,0,-86.804008333,36.1587194447,Head Middle Magnet School,Health Dept
POINT (-86.79480721180346 36.163102878694176),79,Rack,Public,Proposed,297,0,Park,0,-86.7948072118,36.1631028787,The Farm in the City Community Garden,Health Dept
POINT (-86.78843561969158 36.17086928145836),80,Artistic,Public,Existing,61,8,Park,16,-86.7884356197,36.1708692815,"Bi-Centennial Mall, Farmers Market",Health Dept
POINT (-86.7883522858813 36.170747059516756),81,Artistic,Public,Existing,61,5,Park,10,-86.7883522859,36.1707470595,"Bi-Centennial Mall, Farmers Market",Health Dept
POINT (-86.78254013381269 36.17436365985686),82,Rack,Public,Proposed,298,0,State Building,0,-86.7825401338,36.1743636599,State of TN-Department of Human Services,Health Dept
POINT (-86.76141972865419 36.17939369831656),83,Rack,Public,Proposed,299,0,Park,0,-86.7614197287,36.1793936983,Fred Douglas Park,Health Dept
POINT (-86.76751619784048 36.18197207008943),84,Rack,Public,Existing,143,1,Park/Community Center,5,-86.7675161978,36.1819720701,McFerrin Community Center,Health Dept
POINT (-86.76084676338466 36.18790262922105),85,Rack,Public,Proposed,300,0,Park/Community Center,0,-86.7608467634,36.1879026292,Cleveland Park & Community Center,Health Dept
POINT (-86.76575277814736 36.18608611076088),86,Rack,Public,Existing,144,1,Middle School,16,-86.7657527781,36.1860861108,Glenn Middle School,Health Dept
POINT (-86.76916944483669 36.19430000035075),87,Rack,Public,Existing,145,2,Middle School,28,-86.7691694448,36.1943000004,Highland Heights Middle School,Health Dept
POINT (-86.76090510798657 36.20353874064499),88,Rack,Public,Proposed,301,0,School,0,-86.760905108,36.2035387406,Tom Joy Head Start Center,Health Dept
POINT (-86.7817777778851 36.220372222257204),89,Rack,Public,Proposed,302,0,Middle School,0,-86.7817777779,36.2203722223,Brick Church Middle School,Health Dept
POINT (-86.77101345823792 36.23504429093807),90,Rack,Public,Proposed,303,0,Park/Community Center,0,-86.7710134582,36.2350442909,Parkwood Park & Community Center,Health Dept
POINT (-86.75651666679488 36.22908888864863),91,Rack,Public,Proposed,304,0,Fire Station,0,-86.7565166668,36.2290888886,Fire Station 01,Health Dept
POINT (-86.72479681958806 36.22852764750562),92,Rack,Public,Proposed,305,0,High School,0,-86.7247968196,36.2285276475,Litton High School,Health Dept
POINT (-86.73258055541211 36.21201666649902),93,Rack,Public,Proposed,249,0,School,0,-86.7325805554,36.2120166665,Baxter Alternative Learning Center,Health Dept
POINT (-86.72392777781704 36.19745277751965),94,Rack,Public,Existing,146,1,Elementary School,35,-86.7239277778,36.1974527775,Inglewood Elementary School,Health Dept
POINT (-86.72658568325386 36.19708875782013),95,Rack,Public,Existing,147,1,Park/Community Center,5,-86.7265856833,36.1970887578,South Inglewood Park & Community Center,Health Dept
POINT (-86.75483611123585 36.179911110852615),96,Rack,Public,Existing,148,2,Elementary School,15,-86.7548361112,36.1799111109,Ross Elementary School,Health Dept
POINT (-86.7548388890788 36.1798166662909),97,Rack,Public,Existing,149,2,Elementary School,15,-86.7548388891,36.1798166663,Ross Elementary School,Health Dept
POINT (-86.7605861109621 36.17620277748604),98,Rack,Public,Existing,150,1,School,16,-86.760586111,36.1762027775,Meigs Magnet School,Health Dept
POINT (-86.7534856420166 36.16826929882668),99,Rack,Public,Proposed,306,0,Park/Community Center,0,-86.753485642,36.1682692988,Kirkpatrick Park & Community Center,Health Dept
POINT (-86.7518333331214 36.1677194446996),100,Rack,Public,Existing,151,1,Elementary School,35,-86.7518333331,36.1677194447,Kirkpatrick Elementary School,Health Dept
POINT (-86.74636350031598 36.267538748435015),101,Rack,Public,Proposed,307,0,Park,0,-86.7463635003,36.2675387484,Cedar Hill Park,Health Dept
POINT (-86.7502444440315 36.23240555511132),102,Rack,Public,Proposed,308,0,High School,0,-86.750244444,36.2324055551,Maplewood High School,Health Dept
POINT (-86.7509777779921 36.18025277775455),103,Rack,Public,Existing,152,1,School,22,-86.750977778,36.1802527778,East Literature Magnet School,Health Dept
POINT (-86.68986111134795 36.11186388870113),104,Rack,Public,Proposed,311,0,State Building,0,-86.6898611113,36.1118638887,TN State Government Building,Health Dept
POINT (-86.74523333351812 36.23297500019318),105,Rack,Public,Existing,157,2,Middle School,56,-86.7452333335,36.2329750002,Gar-Mar Middle School,Health Dept
POINT (-86.73944222073125 36.19221090825776),106,Rack,Public,Proposed,309,0,Park,0,-86.7394422207,36.1922109083,Eastland Park,Health Dept
POINT (-86.74748950004629 36.20433555129271),107,Rack,Public,Proposed,310,0,Police Station,0,-86.7474895,36.2043355513,East Precinct Police Station,Health Dept
POINT (-86.73337222235675 36.188152778164294),108,Rack,Public,Existing,153,1,Middle School,40,-86.7333722224,36.1881527782,Bailey STEM Magnet Middle School,Health Dept
POINT (-86.73448611149283 36.18899166708737),109,Rack,Public,Existing,154,1,Elementary School,35,-86.7344861115,36.1889916671,Cora Howe Elementary School,Health Dept
POINT (-86.71892777779983 36.2062083334054),110,Rack,Public,Existing,156,1,Middle School,40,-86.7189277778,36.2062083334,Dalewood Middle School,Health Dept
POINT (-86.7479666663283 36.191255555733015),111,Rack,Public,Existing,155,1,Elementary School,18,-86.7479666663,36.1912555557,Cotton Elementary School,Health Dept
POINT (-86.760318973122 36.172222073261345),112,Rack,Public,Proposed,312,0,Elementary School,0,-86.7603189731,36.1722220733,Warner Elementary School,Health Dept
POINT (-86.65368333310222 36.095516666274385),113,Rack,Public,Proposed,313,0,Park,0,-86.6536833331,36.0955166663,Una School Neighborhood Playground,Health Dept
POINT (-86.68584558498306 36.09062169026382),114,Rack,Public,Existing,159,1,Park/Greenway,2,-86.685845585,36.0906216903,"Ezell Road Park, Mill Creek Greenway",Health Dept
POINT (-86.67823563308121 36.08790544721151),115,Rack,Public,Proposed,314,0,Park,0,-86.6782356331,36.0879054472,Ezell Road Park (Soccer Field Parking Lot),Health Dept
POINT (-86.70869999946167 36.07486944439138),116,Rack,Public,Existing,160,1,Elementary School,20,-86.7086999995,36.0748694444,Haywood Elementary School,Health Dept
POINT (-86.71757475463869 36.06176745759257),117,Rack,Public,Proposed,315,0,Elementary School,0,-86.7175747546,36.0617674576,Tusculum Elementary School,Health Dept
POINT (-86.68579745540602 36.09065579535228),118,Rack,Public,Existing,158,1,Park/Greenway,2,-86.6857974554,36.0906557954,"Ezell Road Park, Mill Creek Greenway",Health Dept
POINT (-86.81315780833029 36.15020537962008),119,Rack,Public,Existing,161,1,Park,5,-86.8131578083,36.1502053796,Centennial Park/Parthenon,Health Dept
POINT (-86.80610579382959 36.1366742210189),120,Rack,Public,Existing,162,1,Park,5,-86.8061057938,36.136674221,Fannie Mae Dees Park,Health Dept
POINT (-86.80605410616153 36.13482724038303),121,Rack,Public,Existing,163,1,Elementary School,45,-86.8060541062,36.1348272404,Eakin Elementary School,Health Dept
POINT (-86.82494166719765 36.131875000079326),122,Rack,Public,Existing,164,3,Middle School,54,-86.8249416672,36.1318750001,West End Middle School,Health Dept
POINT (-86.82348278916162 36.13473592970889),123,Rack,Public,Proposed,316,0,Park,0,-86.8234827892,36.1347359297,Elmington Park,Health Dept
POINT (-86.78548004528915 36.143066504850964),124,Rack,Public,Proposed,317,0,Elementary School,0,-86.7854800453,36.1430665049,Carter-Lawrence Elementary School,Health Dept
POINT (-86.78360797477676 36.14198735991757),125,Rack,Public,Existing,165,1,Park/Community Center,5,-86.7836079748,36.1419873599,"Rose Park, Easley Community Center",Health Dept
POINT (-86.79044034726188 36.13734177670023),126,Rack,Public,Proposed,318,0,School,0,-86.7904403473,36.1373417767,Murrell School,Health Dept
POINT (-86.78112499995818 36.14265277789228),127,Rack,Public,Proposed,319,0,School,0,-86.781125,36.1426527779,Rose Park Magnet School,Health Dept
POINT (-86.76570555555965 36.13361111100319),128,Rack,Public,Proposed,320,0,School,0,-86.7657055556,36.133611111,Fall Hamilton Enhanced Option School,Health Dept
POINT (-86.7667903717456 36.130991835117996),129,Rack,Public,Proposed,321,0,Park,0,-86.7667903717,36.1309918351,Fairgrounds- Agricultural Building,Health Dept
POINT (-86.76597368992711 36.14404842884338),130,Rack,Public,Proposed,322,0,Park,0,-86.7659736899,36.1440484288,Dudley Park,Health Dept
POINT (-86.77566894111216 36.14318595454728),131,Rack,Public,Existing,166,1,Park,5,-86.7756689411,36.1431859545,Fort Negley Park,Health Dept
POINT (-86.73908888900276 36.13236666707925),132,Rack,Public,Proposed,323,0,School,0,-86.739088889,36.1323666671,Nashville School of the Arts,Health Dept
POINT (-86.72111111159727 36.14585277798419),133,Rack,Public,Proposed,324,0,Middle School,0,-86.7211111116,36.145852778,Margaret Allen Middle School,Health Dept
POINT (-86.7063888883741 36.11064444457144),134,Rack,Public,Proposed,325,0,Elementary School,0,-86.7063888884,36.1106444446,Glengarry Elementary School,Health Dept
POINT (-86.69671619204607 36.10875266009515),135,Rack,Public,Proposed,326,0,Park,0,-86.696716192,36.1087526601,Seven Oaks Park,Health Dept
POINT (-86.73414166679721 36.09979999970037),136,Rack,Public,Proposed,327,0,Middle School,0,-86.7341416668,36.0997999997,Wright Middle School,Health Dept
POINT (-86.72238611164286 36.10160277734046),137,Rack,Public,Existing,171,1,Elementary School,20,-86.7223861116,36.1016027773,Glencliff Elementary School,Health Dept
POINT (-86.72709722223641 36.1011777781476),138,Rack,Public,Proposed,328,0,High School,0,-86.7270972222,36.1011777781,Glencliff High School,Health Dept
POINT (-86.71508283497553 36.0948332060247),139,Rack,Public,Proposed,330,0,Park,0,-86.715082835,36.094833206,Paragon Mills Park,Health Dept
POINT (-86.72369999955063 36.056941666617384),140,Rack,Public,Existing,173,1,Middle School,20,-86.7236999996,36.0569416666,McMurray Middle School,Health Dept
POINT (-86.69827499968906 36.059083333058695),141,Rack,Public,Existing,174,1,Elementary School,20,-86.6982749997,36.0590833331,Cole Elementary School,Health Dept
POINT (-86.6721262460899 36.05514111298907),142,Rack,Public,Proposed,331,0,Middle School,0,-86.6721262461,36.055141113,Antioch Middle School,Health Dept
POINT (-86.66938333382251 36.06725000006929),143,Rack,Public,Existing,175,2,Elementary School,52,-86.6693833338,36.0672500001,J E Moss Elementary School,Health Dept
POINT (-86.66423888840299 36.067077778173996),144,Rack,Public,Existing,176,2,Middle School,56,-86.6642388884,36.0670777782,Apollo Middle School,Health Dept
POINT (-86.63035000040458 36.078641666543646),145,Rack,Public,Proposed,332,0,School,0,-86.6303500004,36.0786416665,Lakeview Design Center School,Health Dept
POINT (-86.6315972217711 36.07884166705161),146,Rack,Public,Existing,177,1,School,28,-86.6315972218,36.0788416671,Lakeview Design Center School,Health Dept
POINT (-86.599427778028 36.046763888534265),147,Rack,Public,Proposed,333,0,High School,0,-86.599427778,36.0467638885,Antioch High School,Health Dept
POINT (-86.60121111086238 36.055741666497916),148,Rack,Public,Existing,178,1,Middle School,11,-86.6012111109,36.0557416665,JF Kennedy Middle School,Health Dept
POINT (-86.77637222166865 36.08168611074264),149,Rack,Public,Proposed,334,0,School,0,-86.7763722217,36.0816861107,Robertson Academy,Health Dept
POINT (-86.76889999998596 36.07884166704788),150,Rack,Public,Proposed,335,0,School,0,-86.7689,36.078841667,John Overton School,Health Dept
POINT (-86.7581722217245 36.065527777407766),151,Rack,Public,Proposed,336,1,School,0,-86.7581722217,36.0655277774,Crieve Hall School,Health Dept
POINT (-86.67397777807342 36.03100833317385),152,Rack,Public,Proposed,337,0,Elementary School,0,-86.6739777781,36.0310083332,Henry C. Maxwell Elementary School,Health Dept
POINT (-86.95522790802295 36.076858833432155),153,Rack,Public,Proposed,338,0,Park/Greenway,0,-86.955227908,36.0768588334,Harpeth River Park & Greenway,Health Dept
POINT (-86.95575765488954 36.079571974180375),154,Rack,Public,Existing,179,1,Bus Stop,3,-86.9557576549,36.0795719742,Coley Davis- Shelter- Park N Ride,Health Dept
POINT (-86.93480833364522 36.071266666859344),155,Rack,Public,Existing,180,1,Middle School,26,-86.9348083336,36.0712666669,Bellevue Middle School,Health Dept
POINT (-86.93406044178158 36.07234698482193),156,Rack,Public,Existing,181,1,Park/Recreation Center,16,-86.9340604418,36.0723469848,"Bellevue Park, Bellevue Recreation Center",Health Dept
POINT (-86.91120908357537 36.05958312515596),157,Rack,Public,Proposed,339,0,Park/Greenway,0,-86.9112090836,36.0595831252,"Edwin Warner Park, Harpeth River Greenway (Natchez Trace Trailhead)",Health Dept
POINT (-86.89316760410674 36.05227818720867),158,Rack,Public,Proposed,340,0,Park,0,-86.8931676041,36.0522781872,Percy Warner Park Equestrian Center Maintenance Shop,Health Dept
POINT (-86.74502222221317 36.04462222232887),159,Rack,Public,Existing,182,2,Library,18,-86.7450222222,36.0446222223,Edmonson Pike Libary,Health Dept
POINT (-86.70665781420874 36.05933043239294),160,Rack,Public,Proposed,341,0,Park,0,-86.7066578142,36.0593304324,William A. Pitts Park,Health Dept
POINT (-86.64125833301772 36.060538889037204),161,Rack,Public,Existing,183,1,Library,3,-86.641258333,36.060538889,Southeast Branch Library,Health Dept
POINT (-86.6203277772727 36.029491666898856),162,Rack,Public,Proposed,342,0,High School,0,-86.6203277773,36.0294916669,Cane Ridge High School,Health Dept
POINT (-86.63629115173184 36.00067768899741),163,Rack,Public,Proposed,343,0,Park/Community Center,0,-86.6362911517,36.000677689,"Cecil Rhea Crawford Park, Cane Ridge Community Center",Health Dept
POINT (-86.65940000022468 36.02209444474817),164,Rack,Public,Existing,184,1,Middle School,28,-86.6594000002,36.0220944447,Thurgood Marshall Middle School,Health Dept
POINT (-86.66050277767293 36.022319444657455),165,Rack,Public,Existing,185,3,Middle School,45,-86.6605027777,36.0223194447,Thurgood Marshall Middle School,Health Dept
POINT (-86.76464575188004 36.14844302623798),166,Rack,Public,Proposed,346,0,Middle School,0,-86.7646457519,36.1484430262,Cameron Middle School,Health Dept
POINT (-86.7554884047689 36.14998874259276),167,Rack,Public,Proposed,347,0,Elementary School,0,-86.7554884048,36.1499887426,Napier Elementary School,Health Dept
POINT (-86.75672440282766 36.150762073519644),168,Rack,Public,Proposed,348,0,Park/Community Center,0,-86.7567244028,36.1507620735,Napier Park & Community Center,Health Dept
POINT (-86.76193888926012 36.151619444538994),169,Rack,Public,Proposed,349,0,Library,0,-86.7619388893,36.1516194445,Pruitt Branch Library,Health Dept
POINT (-86.74331033283994 36.11109300459255),170,Rack,Public,Existing,168,1,Library,8,-86.7433103328,36.1110930046,Thompson Lane Branch,Health Dept
POINT (-86.73414997471359 36.08761106582508),171,Rack,Public,Proposed,329,0,Middle School,0,-86.7341499747,36.0876110658,Croft Middle School,Health Dept
,172,Rack,Public,Existing,186,1,School,18,1,1,<Null>,Health Dept
,173,Rack,Public,Existing,187,2,<Null>,4,1,1,<Null>,Health Dept
POINT (-86.82489389748356 36.132410929620306),174,Rack,Public,Existing,188,1,Middle School,56,-86.8248938975,36.1324109296,West End Middle School,Health Dept
